UserId;firstname;lastname;jobtitle
1;Tony;Stark;Office
2;Peter;Parker;Developer
3;Gwen;Stacy;Designer
4;Miles;Morales;Office
5;Cindy;Moon;Developer
6;Jessica;Jones;Developer
7;Chris;Hemsworth;Designer
8;Tom;Hiddleston;Office
9;Nick;Furry;Developer
10;Wade;Wilson;Developer
11;Jane;Foster;Developer 
12;Natasha;Lomanoff;Designer
13;Ragnar;Lothbrok;Designer
14;Lagertha ;Lothbrok;Office
15;Will;Graham;Developer
16;Robert;Downey Jr.;Designer
17;Stephen;Curry;Designer
18;Neal;Caffrey;Designer
19;Chris;Cerulli;Developer
20;Chris;Evans;Office
21;Steve;Rogers;Office
22;Stephen;Strange;Developer
23;Benedict;Cumberbatch;Designer
24;Bilbo;Baggins;Developer
25;Zendaya;Coleman;Designer
26;Nathalie;Emmanuel;Office
27;Mads;Mikkelson;Designer
28;Rob;Koster;Developer
29;Zoe;Saldana;Designer
30;Jason;Momoa;Developer
31;Giannis;Antetekounmpo;Office
32;Emily;Blunt;Developer
33;Lena;Heady;Designer
34;Kritofer;Hivju;Developer
35;Javier;Bardem;Developer
36;Daniel;Craig;Developer
37;Judi;Dench;Designer
38;Rami;Malek;Office
39;Bill;Skarsgard;Office
40;Alan;Rickman;Designer
